id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
673252;1519895;12/04/2025;sábado;19:20:00;PE;232;198;SANHARO;Sim;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1212846;Automóvel;CHEVROLET/CELTA 1.0L LT;2011;Condutor;Ileso;34;Masculino;1;0;0;0;-8,369538;-36,590511;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
673252;1519894;12/04/2025;sábado;19:20:00;PE;232;198;SANHARO;Sim;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1212845;Automóvel;GM/KADETT GL;1996;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,369538;-36,590511;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
673252;1519895;12/04/2025;sábado;19:20:00;PE;232;198;SANHARO;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1212846;Automóvel;CHEVROLET/CELTA 1.0L LT;2011;Condutor;Ileso;34;Masculino;1;0;0;0;-8,369538;-36,590511;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
673252;1519894;12/04/2025;sábado;19:20:00;PE;232;198;SANHARO;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1212845;Automóvel;GM/KADETT GL;1996;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,369538;-36,590511;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
673322;1519979;13/04/2025;domingo;02:05:00;PE;232;4,5;RECIFE;Sim;Ausência de reação do condutor;1;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;"Declive;Viaduto";Sim;1212916;Motocicleta;HONDA/CG 160 FAN;2024;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,06665;-34,941708;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Demais falhas na via;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520107;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213028;Motocicleta;YAMAHA/MT07 ABS;2024;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520108;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213029;Motocicleta;HONDA/CB 650R;2022;Condutor;Lesões Graves;36;Masculino;0;0;1;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520106;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1213026;Automóvel;VW/GOL 1.0;2006;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
673370;1520110;13/04/2025;domingo;06:49:00;PE;232;29,9;MORENO;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,110602;-35,15144;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
