id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;4;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Não;Iluminação deficiente;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287362;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Passageiro;Ileso;36;Feminino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287360;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031587;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287357;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031584;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287361;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Passageiro;Ileso;61;Masculino;1;0;0;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578844;1287359;03/02/2024;sábado;22:11:00;PE;232;412;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1031586;Caminhonete;I/TOYOTA HILUX CDSRXA4FD;2016;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-798.377.927;-383.208.774;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287461;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Passageiro;Lesões Leves;23;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287459;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Condutor;Lesões Graves;39;Masculino;0;0;1;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031671;Semireboque;SR/LIBRELATO CRBAENI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031674;Reboque;R/LIBRELATO DLCBQRI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031675;Semireboque;SR/LIBRELATO RDBACD 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287463;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031670;Caminhão-trator;VOLVO/FH 540 6X4T;2021;Condutor;Lesões Leves;47;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287461;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Passageiro;Lesões Leves;23;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287459;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Condutor;Lesões Graves;39;Masculino;0;0;1;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031671;Semireboque;SR/LIBRELATO CRBAENI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031674;Reboque;R/LIBRELATO DLCBQRI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031675;Semireboque;SR/LIBRELATO RDBACD 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287463;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031670;Caminhão-trator;VOLVO/FH 540 6X4T;2021;Condutor;Lesões Leves;47;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287461;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Passageiro;Lesões Leves;23;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287459;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031669;Automóvel;FIAT/UNO WAY 1.0;2010;Condutor;Lesões Graves;39;Masculino;0;0;1;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031671;Semireboque;SR/LIBRELATO CRBAENI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031674;Reboque;R/LIBRELATO DLCBQRI2 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;NA;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031675;Semireboque;SR/LIBRELATO RDBACD 2E;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
578869;1287463;04/02/2024;domingo;04:30:00;PE;232;439,8;SERRA TALHADA;Sim;Transitar na contramão;2;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;"Curva;Declive";Não;1031670;Caminhão-trator;VOLVO/FH 540 6X4T;2021;Condutor;Lesões Leves;47;Masculino;0;1;0;0;-8.012.299;-38.556.566;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
